122,SARAH,2,2001
117,JULIA,2,2001
116,KATHARINA,2,2001
114,ANNA,2,2001
100,LISA,2,2001
89,LAURA,2,2001
83,SOPHIE,2,2001
81,VANESSA,2,2001
79,MICHELLE,2,2001
69,NINA,2,2001
67,MELANIE,2,2001
65,LENA,2,2001
64,HANNAH,2,2001
57,NADINE,2,2001
56,LEA,2,2001
47,VICTORIA,2,2001
46,JENNIFER,2,2001
46,JASMIN,2,2001
44,MAGDALENA,2,2001
44,LARA,2,2001
43,JOHANNA,2,2001
43,SARA,2,2001
40,SELINA,2,2001
40,NICOLE,2,2001
39,MARLENE,2,2001
38,ISABELLA,2,2001
38,DENISE,2,2001
38,ALEXANDRA,2,2001
37,CHIARA,2,2001
37,JESSICA,2,2001
35,NATALIE,2,2001
35,MARIE,2,2001
33,LEONIE,2,2001
32,ELISABETH,2,2001
32,MELISSA,2,2001
32,MARIA,2,2001
32,ALINA,2,2001
31,DILARA,2,2001
31,SANDRA,2,2001
30,STEFANIE,2,2001
30,CARINA,2,2001
30,VIKTORIA,2,2001
29,SABRINA,2,2001
29,PIA,2,2001
28,CELINA,2,2001
27,CLARA,2,2001
26,ELENA,2,2001
24,LARISSA,2,2001
24,ANTONIA,2,2001
24,TAMARA,2,2001
24,THERESA,2,2001
24,CAROLINE,2,2001
23,JACQUELINE,2,2001
23,FIONA,2,2001
22,LINDA,2,2001
22,BIANCA,2,2001
22,SOPHIA,2,2001
22,DANIELA,2,2001
22,CELINE,2,2001
22,CHRISTINA,2,2001
20,PAULA,2,2001
20,INES,2,2001
19,ANGELINA,2,2001
18,PATRICIA,2,2001
18,FRANZISKA,2,2001
17,STEPHANIE,2,2001
17,SELIN,2,2001
17,TANJA,2,2001
17,YVONNE,2,2001
16,MIRIAM,2,2001
16,REBECCA,2,2001
16,HANNA,2,2001
16,NATHALIE,2,2001
16,JANINE,2,2001
16,JANA,2,2001
16,VERENA,2,2001
15,ANNIKA,2,2001
15,VALENTINA,2,2001
15,VALERIE,2,2001
15,CHRISTINE,2,2001
15,CARMEN,2,2001
15,CORNELIA,2,2001
15,LISA-MARIE,2,2001
15,KATJA,2,2001
14,KLARA,2,2001
14,VERONIKA,2,2001
14,MERVE,2,2001
14,KRISTINA,2,2001
14,ANJA,2,2001
13,MARINA,2,2001
13,BEYZA,2,2001
13,DIANA,2,2001
13,ZOE,2,2001
12,KERSTIN,2,2001
12,EMILY,2,2001
12,ROSA,2,2001
12,SONJA,2,2001
12,CORINNA,2,2001
12,CAROLINA,2,2001
12,AMINA,2,2001
163,FLORIAN,1,2001
148,ALEXANDER,1,2001
129,MARCEL,1,2001
127,LUKAS,1,2001
124,DANIEL,1,2001
115,DAVID,1,2001
108,MAXIMILIAN,1,2001
101,MICHAEL,1,2001
99,SEBASTIAN,1,2001
85,JAKOB,1,2001
85,PHILIPP,1,2001
83,DOMINIK,1,2001
81,PAUL,1,2001
80,BENJAMIN,1,2001
80,FABIAN,1,2001
78,KEVIN,1,2001
74,MANUEL,1,2001
73,JULIAN,1,2001
72,TOBIAS,1,2001
70,MATTHIAS,1,2001
66,STEFAN,1,2001
62,PATRICK,1,2001
59,SIMON,1,2001
57,MARTIN,1,2001
56,MORITZ,1,2001
54,CHRISTOPH,1,2001
54,RAPHAEL,1,2001
54,FELIX,1,2001
48,MARKUS,1,2001
47,THOMAS,1,2001
47,NICOLAS,1,2001
44,MARIO,1,2001
44,ELIAS,1,2001
43,ANDREAS,1,2001
41,CHRISTIAN,1,2001
41,PASCAL,1,2001
40,LEON,1,2001
36,OLIVER,1,2001
34,CHRISTOPHER,1,2001
34,CLEMENS,1,2001
34,NICO,1,2001
33,MARCO,1,2001
33,NIKLAS,1,2001
33,SAMUEL,1,2001
31,LUCAS,1,2001
31,ADRIAN,1,2001
30,JOHANNES,1,2001
30,BENEDIKT,1,2001
27,PHILIP,1,2001
27,NOAH,1,2001
26,JAN,1,2001
25,BERNHARD,1,2001
25,LUCA,1,2001
24,ANDRE,1,2001
24,LAURENZ,1,2001
24,NIKOLAUS,1,2001
23,VALENTIN,1,2001
23,MAX,1,2001
22,GABRIEL,1,2001
22,MARVIN,1,2001
21,JUSTIN,1,2001
20,GEORG,1,2001
19,PETER,1,2001
19,LORENZ,1,2001
18,JOSEF,1,2001
18,FILIP,1,2001
18,TIM,1,2001
18,ENES,1,2001
18,NIKOLA,1,2001
17,STEPHAN,1,2001
17,MUSTAFA,1,2001
17,EMIL,1,2001
17,ALI,1,2001
17,MATHIAS,1,2001
16,PHILLIP,1,2001
16,ARMIN,1,2001
16,MARKO,1,2001
16,FABIO,1,2001
16,MARC,1,2001
16,LEONHARD,1,2001
16,ROBERT,1,2001
15,JONAS,1,2001
15,RENE,1,2001
15,KONSTANTIN,1,2001
15,DOMINIC,1,2001
15,GREGOR,1,2001
14,LEO,1,2001
14,AHMED,1,2001
14,SASCHA,1,2001
14,JONATHAN,1,2001
14,MOHAMED,1,2001
14,LEONARD,1,2001
14,EMRE,1,2001
13,ANTONIO,1,2001
13,MERT,1,2001
13,MUHAMMED,1,2001
13,MEHMET,1,2001
13,DENNIS,1,2001
12,IBRAHIM,1,2001
12,MARCUS,1,2001
